id,time_scrap,nombre,precio,url_articulo,municipio,search_term
1218648491,2026-01-15 13:41:44,iPhone 15 Pro 128GB Azul Marino,500 €,https://es.wallapop.com/item/iphone-15-pro-128gb-azul-marino-1218648491,Madrid,iphone 15
1219114093,2026-01-15 13:41:44,iPhone 15 Pro Plata Como Nuevo,550 €,https://es.wallapop.com/item/iphone-15-pro-plata-como-nuevo-1219114093,Madrid,iphone 15
1218999438,2026-01-15 13:41:44,iPhone 15 Pro Max IMPECABLE!!,630 €,https://es.wallapop.com/item/iphone-15-pro-max-impecable-1218999438,Madrid,iphone 15
1218738938,2026-01-15 13:41:44,iPhone 15 Pro Max 512GB Negro como nuevo,680 €,https://es.wallapop.com/item/iphone-15-pro-max-512gb-negro-como-nuevo-1218738938,Madrid,iphone 15
1218640934,2026-01-15 13:41:44,iPhone 15 Pro Max 256GB Negro,650 €,https://es.wallapop.com/item/iphone-15-pro-max-256gb-negro-1218640934,Madrid,iphone 15
1218385031,2026-01-15 13:41:44,iPhone 15 Pro Space Gray,550 €,https://es.wallapop.com/item/iphone-15-pro-space-gray-1218385031,Madrid,iphone 15
1219220760,2026-01-15 13:41:44,Caja iPhone 15 negro,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-negro-1219220760,Madrid,iphone 15
1217353094,2026-01-15 13:41:44,iPhone 15 Azul 128GB,530 €,https://es.wallapop.com/item/iphone-15-azul-128gb-1217353094,Madrid,iphone 15
1218349718,2026-01-15 13:41:44,iPhone 15 Plus Rosa 256GB,680 €,https://es.wallapop.com/item/iphone-15-plus-rosa-256gb-1218349718,Madrid,iphone 15
1219041280,2026-01-15 13:41:44,iPhone 15 Pro Max 256GB Titanio Negro,699 €,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-negro-1219041280,Madrid,iphone 15
1219243385,2026-01-15 13:41:45,iPhone 15 Azul - Como Nuevo + Caja,485 €,https://es.wallapop.com/item/iphone-15-azul-como-nuevo---caja-1219243385,Madrid,iphone 15
1218482471,2026-01-15 13:41:45,iPhone 15 Pro – 128 GB – Azul Titanio,520 €,https://es.wallapop.com/item/iphone-15-pro-128-gb-azul-titanio-1218482471,Madrid,iphone 15
1219227980,2026-01-15 13:41:45,Caja iPhone 15 Pro Max,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-pro-max-1219227980,Madrid,iphone 15
1218758806,2026-01-15 13:41:45,iPhone 15 Pro Plata 96% Batería,550 €,https://es.wallapop.com/item/iphone-15-pro-plata-96-bateria-1218758806,Madrid,iphone 15
1219209465,2026-01-15 13:41:45,Cargadores Apple iphone .15-16-17. Adaptadores y,40 €,https://es.wallapop.com/item/cargadores-apple-iphone-15-16-17-adaptadores-y-1219209465,Madrid,iphone 15
1219013853,2026-01-15 13:41:45,Teléfono 15 (negro) 128 gb,380 €,https://es.wallapop.com/item/telefono-15-negro-128-gb-1219013853,Madrid,iphone 15
1218981741,2026-01-15 13:41:45,Iphone 15 pro max como nuevo,650 €,https://es.wallapop.com/item/iphone-15-pro-max-como-nuevo-1218981741,Madrid,iphone 15
1219231298,2026-01-15 13:41:45,Caja iPhone 15 Plus negro,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-plus-negro-1219231298,Madrid,iphone 15
1219231829,2026-01-15 13:41:45,Caja iPhone 15 Plus rosa,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-plus-rosa-1219231829,Madrid,iphone 15
1218550807,2026-01-15 13:41:45,iPhone 15 128GB - Salud Batería 92%,480 €,https://es.wallapop.com/item/iphone-15-128gb-salud-bateria-92-1218550807,Madrid,iphone 15
1218355252,2026-01-15 13:41:45,iPhone 15 128gb negro,480 €,https://es.wallapop.com/item/iphone-15-128gb-negro-1218355252,Madrid,iphone 15
1218625415,2026-01-15 13:41:45,iPhone 15 Pro 256GB Titanio Gris,590 €,https://es.wallapop.com/item/iphone-15-pro-256gb-titanio-gris-1218625415,Madrid,iphone 15
1218960570,2026-01-15 13:41:45,iPhone 15 Pro 256GB 86% Batería,600 €,https://es.wallapop.com/item/iphone-15-pro-256gb-86-bateria-1218960570,Madrid,iphone 15
1218954319,2026-01-15 13:41:45,iPhone 15 Pro,589 €,https://es.wallapop.com/item/iphone-15-pro-1218954319,Madrid,iphone 15
1218244630,2026-01-15 13:41:45,iPhone 15 Negro 94% Batería,480 €,https://es.wallapop.com/item/iphone-15-negro-94-bateria-1218244630,Madrid,iphone 15
1218800245,2026-01-15 13:41:45,iPhone 15 Pro Max Gris,600 €,https://es.wallapop.com/item/iphone-15-pro-max-gris-1218800245,Madrid,iphone 15
1219086362,2026-01-15 13:41:45,iPhone 15 Pro Max 256GB,799 €,https://es.wallapop.com/item/iphone-15-pro-max-256gb-1219086362,Madrid,iphone 15
1218818450,2026-01-15 13:41:45,iPhone 15 Pro 256GB Titanio Natural,600 €,https://es.wallapop.com/item/iphone-15-pro-256gb-titanio-natural-1218818450,Madrid,iphone 15
1218765262,2026-01-15 13:41:45,iPhone 15 Negro 256 GB IMPECABLE,549 €,https://es.wallapop.com/item/iphone-15-negro-256-gb-impecable-1218765262,Madrid,iphone 15
1219060288,2026-01-15 13:41:45,iPhone 15 Plus,500 €,https://es.wallapop.com/item/iphone-15-plus-1219060288,Madrid,iphone 15
1219016585,2026-01-15 13:41:45,iPhone 15 Rosa,460 €,https://es.wallapop.com/item/iphone-15-rosa-1219016585,Madrid,iphone 15
1218977671,2026-01-15 13:41:45,iPhone 15 Plus 128GB Beige | Caja | Batería 100%,500 €,https://es.wallapop.com/item/iphone-15-plus-128gb-beige-caja-bateria-100-1218977671,Madrid,iphone 15
1219272138,2026-01-15 13:41:45,iPhone 15 Pro Max 256GB Negro 88% Batería,740 €,https://es.wallapop.com/item/iphone-15-pro-max-256gb-negro-88-bateria-1219272138,Madrid,iphone 15
1219128524,2026-01-15 13:41:45,iPhone 15 Pro Plata 96% Batería,580 €,https://es.wallapop.com/item/iphone-15-pro-plata-96-bateria-1219128524,Madrid,iphone 15
1218995364,2026-01-15 13:41:45,iPhone 15 Pro Max 512GB,899 €,https://es.wallapop.com/item/iphone-15-pro-max-512gb-1218995364,Madrid,iphone 15
1218899229,2026-01-15 13:41:45,iPhone 15 NEGOCIABLE,519 €,https://es.wallapop.com/item/iphone-15-negociable-1218899229,Madrid,iphone 15
1218743856,2026-01-15 13:41:45,iPhone 15 Plus Rosa,490 €,https://es.wallapop.com/item/iphone-15-plus-rosa-1218743856,Madrid,iphone 15
1218961603,2026-01-15 13:41:45,iPhone 15 Plus Space Gray,520 €,https://es.wallapop.com/item/iphone-15-plus-space-gray-1218961603,Madrid,iphone 15
1219204447,2026-01-15 13:41:45,iPhone 15 Pro Titanio Azul,580 €,https://es.wallapop.com/item/iphone-15-pro-titanio-azul-1219204447,Madrid,iphone 15
1217353739,2026-01-15 13:41:45,iPhone 15 Rosa 128gb,530 €,https://es.wallapop.com/item/iphone-15-rosa-128gb-1217353739,Madrid,iphone 15
1218160252,2026-01-15 13:41:45,Apple iPhone 15 Plata,360 €,https://es.wallapop.com/item/apple-iphone-15-plata-1218160252,Madrid,iphone 15
1219229599,2026-01-15 13:41:45,Caja iPhone 15 Plus amarillo,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-plus-amarillo-1219229599,Madrid,iphone 15
1219210513,2026-01-15 13:41:45,Caja iPhone 15 amarillo,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-amarillo-1219210513,Madrid,iphone 15
1219206109,2026-01-15 13:41:45,Caja iPhone 15 verde,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-verde-1219206109,Madrid,iphone 15
1218611425,2026-01-15 13:41:45,iPhone 15 Pro Max Plata,600 €,https://es.wallapop.com/item/iphone-15-pro-max-plata-1218611425,Madrid,iphone 15
1219230580,2026-01-15 13:41:45,Caja iPhone 15 Plus verde,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-plus-verde-1219230580,Madrid,iphone 15
1218909227,2026-01-15 13:41:45,iPhone 15 Plus Verde/Plateado,480 €,https://es.wallapop.com/item/iphone-15-plus-verde-plateado-1218909227,Madrid,iphone 15
1217350451,2026-01-15 13:41:45,iPhone 15 256GB Rosa,580 €,https://es.wallapop.com/item/iphone-15-256gb-rosa-1217350451,Madrid,iphone 15
1219232418,2026-01-15 13:41:45,Caja iPhone 15 Plus azul,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-plus-azul-1219232418,Madrid,iphone 15
1219121151,2026-01-15 13:41:45,iPhone 15 Pro Max 256GB Negro Libre,750 €,https://es.wallapop.com/item/iphone-15-pro-max-256gb-negro-libre-1219121151,Madrid,iphone 15
1219224810,2026-01-15 13:41:45,Cajas iPhone 15 Pro,"6,99 €",https://es.wallapop.com/item/cajas-iphone-15-pro-1219224810,Madrid,iphone 15
1219209096,2026-01-15 13:41:45,Caja iPhone 15 rosa,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-rosa-1219209096,Madrid,iphone 15
1219207137,2026-01-15 13:41:45,Caja iPhone 15 azul,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-azul-1219207137,Madrid,iphone 15
1219221989,2026-01-15 13:41:45,Caja iPhone 15 Pro azul,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-pro-azul-1219221989,Madrid,iphone 15
1219223232,2026-01-15 13:41:45,Caja iPhone 15 pro negro,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-pro-negro-1219223232,Madrid,iphone 15
1218657620,2026-01-15 13:41:45,iPhone 15 Pro Max 512GB Azul,700 €,https://es.wallapop.com/item/iphone-15-pro-max-512gb-azul-1218657620,Madrid,iphone 15
1219226419,2026-01-15 13:41:45,Caja iPhone 15 Pro Max,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-pro-max-1219226419,Madrid,iphone 15
1219125402,2026-01-15 13:41:45,iPhone 15 Plus 128GB Negro,495 €,https://es.wallapop.com/item/iphone-15-plus-128gb-negro-1219125402,Madrid,iphone 15
1219024951,2026-01-15 13:41:45,iPhone 15 Pro Max 256 GB,675 €,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1219024951,Madrid,iphone 15
1218917560,2026-01-15 13:41:45,iPhone 15 128GB a estrenar,550 €,https://es.wallapop.com/item/iphone-15-128gb-a-estrenar-1218917560,Madrid,iphone 15
1219133694,2026-01-15 13:41:45,iPhone 15 Pro Max 256GB Titanio Natural,630 €,https://es.wallapop.com/item/iphone-15-pro-max-256gb-titanio-natural-1219133694,Madrid,iphone 15
1219102972,2026-01-15 13:41:45,cambio iphone,200 €,https://es.wallapop.com/item/cambio-iphone-1219102972,Madrid,iphone 15
1218715729,2026-01-15 13:41:45,iPhone 15 128GB Dorado,425 €,https://es.wallapop.com/item/iphone-15-128gb-dorado-1218715729,Madrid,iphone 15
1218167233,2026-01-15 13:41:45,iPhone 15 Pro Plata,580 €,https://es.wallapop.com/item/iphone-15-pro-plata-1218167233,Madrid,iphone 15
1218538119,2026-01-15 13:41:45,iPhone 15 Pro 256GB Negro Titanio,630 €,https://es.wallapop.com/item/iphone-15-pro-256gb-negro-titanio-1218538119,Madrid,iphone 15
1219225805,2026-01-15 13:41:45,iPhone 15 Pro titaneo Titanium natural,"6,99 €",https://es.wallapop.com/item/iphone-15-pro-titaneo-titanium-natural-1219225805,Madrid,iphone 15
1218613503,2026-01-15 13:41:45,iPhone 15 Pro 128GB con AppleCare+ 89% batería,520 €,https://es.wallapop.com/item/iphone-15-pro-128gb-con-applecare--89-bateria-1218613503,Madrid,iphone 15
1218716013,2026-01-15 13:41:45,iPhone 15 Pro Max,650 €,https://es.wallapop.com/item/iphone-15-pro-max-1218716013,Madrid,iphone 15
1218546018,2026-01-15 13:41:45,iPhone 15 Azul 128GB,375 €,https://es.wallapop.com/item/iphone-15-azul-128gb-1218546018,Madrid,iphone 15
1219093454,2026-01-15 13:41:45,iPhone 15 Pro 256GB Negro,620 €,https://es.wallapop.com/item/iphone-15-pro-256gb-negro-1219093454,Madrid,iphone 15
1218985959,2026-01-15 13:41:45,iPhone 15 Rosa,550 €,https://es.wallapop.com/item/iphone-15-rosa-1218985959,Madrid,iphone 15
1216363900,2026-01-15 13:41:45,iPhone 15 Pro Max 256GB Azul/Gris,680 €,https://es.wallapop.com/item/iphone-15-pro-max-256gb-azul-gris-1216363900,Madrid,iphone 15
1218895494,2026-01-15 13:41:45,iPhone 15 128GB Negro,550 €,https://es.wallapop.com/item/iphone-15-128gb-negro-1218895494,Madrid,iphone 15
1219283346,2026-01-15 13:41:45,iPhone 15 Pro Max,800 €,https://es.wallapop.com/item/iphone-15-pro-max-1219283346,Madrid,iphone 15
1218367991,2026-01-15 13:41:45,iPhone 15 Pro 128gb Titanio,540 €,https://es.wallapop.com/item/iphone-15-pro-128gb-titanio-1218367991,Madrid,iphone 15
1218770727,2026-01-15 13:41:45,iPhone 15 Pro 128GB,565 €,https://es.wallapop.com/item/iphone-15-pro-128gb-1218770727,Madrid,iphone 15
1218672183,2026-01-15 13:41:45,"iPhone 15 Pro 128GB ,Como Nuevo, precio Negociable",639 €,https://es.wallapop.com/item/iphone-15-pro-128gb-como-nuevo-precio-negociable-1218672183,Madrid,iphone 15
1218708985,2026-01-15 13:41:45,iPhone 15 128 GB,475 €,https://es.wallapop.com/item/iphone-15-128-gb-1218708985,Madrid,iphone 15
1218784669,2026-01-15 13:41:45,iPhone 15 Pro 256GB Negro/Gris,590 €,https://es.wallapop.com/item/iphone-15-pro-256gb-negro-gris-1218784669,Madrid,iphone 15
1217340154,2026-01-15 13:41:45,iPhone 15 Plus Rosa 128gb,540 €,https://es.wallapop.com/item/iphone-15-plus-rosa-128gb-1217340154,Madrid,iphone 15
1219003466,2026-01-15 13:41:45,iPhone 15 Pro 512 GB Dorado,550 €,https://es.wallapop.com/item/iphone-15-pro-512-gb-dorado-1219003466,Madrid,iphone 15
1219012757,2026-01-15 13:41:45,iPhone 15 Pro Blanco,520 €,https://es.wallapop.com/item/iphone-15-pro-blanco-1219012757,Madrid,iphone 15
1218014195,2026-01-15 13:41:45,iPhone 15 Negro,520 €,https://es.wallapop.com/item/iphone-15-negro-1218014195,Madrid,iphone 15
1219227472,2026-01-15 13:41:45,Caja iPhone 15 Pro Max negro,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-pro-max-negro-1219227472,Madrid,iphone 15
1219228717,2026-01-15 13:41:45,Caja iPhone 15 Pro Max Titanium natural,"6,99 €",https://es.wallapop.com/item/caja-iphone-15-pro-max-titanium-natural-1219228717,Madrid,iphone 15
1218378016,2026-01-15 13:41:45,iPhone 15,500 €,https://es.wallapop.com/item/iphone-15-1218378016,Madrid,iphone 15
1218510638,2026-01-15 13:41:45,iPhone 15 PRECINTADO NEGOCIABLE,609 €,https://es.wallapop.com/item/iphone-15-precintado-negociable-1218510638,Madrid,iphone 15
1218554700,2026-01-15 13:41:45,IPHONE 15 pro max 256gb (91% bateria),685 €,https://es.wallapop.com/item/iphone-17-pro-max-256gb-plata-precintado-1218554700,Madrid,iphone 15
1218752059,2026-01-15 13:41:45,iPhone 15 128GB Negro,480 €,https://es.wallapop.com/item/iphone-15-128gb-negro-1218752059,Madrid,iphone 15
1219109348,2026-01-15 13:41:45,iPhone 15 Pro Max 256 GB Gris,650 €,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-gris-1219109348,Madrid,iphone 15
1152812299,2026-01-15 13:41:45,iPhone 15 Azul 128GB - Nuevo,595 €,https://es.wallapop.com/item/iphone-15-azul-128gb-nuevo-1152812299,Madrid,iphone 15
1219252375,2026-01-15 13:41:45,6 Fundas de iPhone 15 Rosa Antigolpes,15 €,https://es.wallapop.com/item/6-fundas-de-iphone-15-rosa-antigolpes-1219252375,Madrid,iphone 15
1218477003,2026-01-15 13:41:45,iPhone 15 Negro/Gris,420 €,https://es.wallapop.com/item/iphone-15-negro-gris-1218477003,Madrid,iphone 15
1219119269,2026-01-15 13:41:45,iPhone 15 Pro Max Plata,670 €,https://es.wallapop.com/item/iphone-15-pro-max-plata-1219119269,Madrid,iphone 15
1219259302,2026-01-15 13:41:45,iPhone 15 128Gb Rosa,350 €,https://es.wallapop.com/item/iphone-15-128gb-rosa-1219259302,Madrid,iphone 15
1191820480,2026-01-15 13:41:45,IPHONE 15 PRO MAX 256GB POCO USADO=MOVILCENTER=,619 €,https://es.wallapop.com/item/iphone-15-pro-max-256gb-como-nuevo-movilcenter-1191820480,Madrid,iphone 15
1218945226,2026-01-15 13:41:45,iPhone 13,225 €,https://es.wallapop.com/item/iphone-13-1218945226,Madrid,iphone 15
1218931933,2026-01-15 13:41:45,iPhone 15 Pro Max 256gb Blanco NUEVO!,699 €,https://es.wallapop.com/item/iphone-15-pro-max-256gb-blanco-nuevo-1218931933,Madrid,iphone 15
1219237781,2026-01-15 13:41:45,iPhone 15 Pro Apple,700 €,https://es.wallapop.com/item/iphone-15-pro-apple-1219237781,Madrid,iphone 15
1218640263,2026-01-15 13:41:45,iPhone 15 Pro Max 256GB Space Gray,650 €,https://es.wallapop.com/item/iphone-15-pro-max-256gb-space-gray-1218640263,Madrid,iphone 15
1218898238,2026-01-15 13:41:45,iPhone 15 NUEVO NEGOCIABLE,599 €,https://es.wallapop.com/item/iphone-15-nuevo-negociable-1218898238,Madrid,iphone 15
1218936916,2026-01-15 13:41:45,Funda iPhone 15 Pro Max Diseño Vaca,10 €,https://es.wallapop.com/item/funda-iphone-15-pro-max-diseno-vaca-1218936916,Madrid,iphone 15
1219141548,2026-01-15 13:41:45,iPhone 15 Pro Max 256GB Azul,620 €,https://es.wallapop.com/item/iphone-15-pro-max-256gb-azul-1219141548,Madrid,iphone 15
1219207460,2026-01-15 13:41:45,IPHONE 15 128GB,659 €,https://es.wallapop.com/item/iphone-15-128gb-1219207460,Madrid,iphone 15
1217961213,2026-01-15 13:41:45,iPhone 15,480 €,https://es.wallapop.com/item/iphone-15-1217961213,Madrid,iphone 15
1219039053,2026-01-15 13:41:45,Funda iPhone 15 Pro Negra Mate,5 €,https://es.wallapop.com/item/funda-iphone-15-pro-negra-mate-1219039053,Madrid,iphone 15
1218776049,2026-01-15 13:41:45,iPhone 15 89% Bateria ROSA,370 €,https://es.wallapop.com/item/iphone-15-89-bateria-rosa-1218776049,Madrid,iphone 15
1218747922,2026-01-15 13:41:45,iPhone 15 Plus - Salud Batería 87%,490 €,https://es.wallapop.com/item/iphone-15-plus-salud-bateria-87-1218747922,Madrid,iphone 15
1219127188,2026-01-15 13:41:45,iPhone 15 Pro 256GB Natural Titanium,899 €,https://es.wallapop.com/item/iphone-15-pro-256gb-natural-titanium-1219127188,Madrid,iphone 15
1218851866,2026-01-15 13:41:45,iPhone 15 Pro Max Apple,710 €,https://es.wallapop.com/item/iphone-15-pro-max-apple-1218851866,Madrid,iphone 15
1218741721,2026-01-15 13:41:45,iPhone 15 Pro Max Morado,700 €,https://es.wallapop.com/item/iphone-15-pro-max-morado-1218741721,Madrid,iphone 15
1217598457,2026-01-15 13:41:45,Funda Apple Transparente para iPhone (varias),30 €,https://es.wallapop.com/item/funda-apple-transparente-magsafe-iphone-1217598457,Madrid,iphone 15
1219026261,2026-01-15 13:41:45,Funda iPhone 15 Pro Max Verde,5 €,https://es.wallapop.com/item/funda-iphone-15-pro-max-verde-1219026261,Madrid,iphone 15
1218495105,2026-01-15 13:41:45,iPhone 15 Rosa 128GB,460 €,https://es.wallapop.com/item/iphone-15-rosa-128gb-1218495105,Madrid,iphone 15
1209643004,2026-01-15 13:41:46,iPhone 15 Pro Max plata de 256gb,655 €,https://es.wallapop.com/item/iphone-15-pro-max-1209643004,Madrid,iphone 15
1218862835,2026-01-15 13:41:46,iPhone 15 Pro 256 GB,600 €,https://es.wallapop.com/item/iphone-15-pro-256-gb-1218862835,Madrid,iphone 15
1218588446,2026-01-15 13:41:46,Funda iPhone 15,15 €,https://es.wallapop.com/item/funda-iphone-15-1218588446,Madrid,iphone 15
1218711549,2026-01-15 13:41:46,iPhone 15 Pro Max Negro 256GB,600 €,https://es.wallapop.com/item/iphone-15-pro-max-negro-256gb-1218711549,Madrid,iphone 15
1218715959,2026-01-15 13:41:46,Fundas iPhone 15 Pro Max (4 unidades),"3,50 €",https://es.wallapop.com/item/fundas-iphone-15-pro-max-4-unidades-1218715959,Madrid,iphone 15
1218101814,2026-01-15 13:41:46,iPhone 15 Plus 128GB - Salud Batería 91%,505 €,https://es.wallapop.com/item/iphone-15-plus-128gb-salud-bateria-91-1218101814,Madrid,iphone 15
1218906080,2026-01-15 13:41:46,iPhone 15 Pro Max 256GB Blanco Titanio,800 €,https://es.wallapop.com/item/iphone-15-pro-max-256gb-blanco-titanio-1218906080,Madrid,iphone 15
1217114834,2026-01-15 13:41:46,iPhone 15 Pro 256GB Titanio Natural,670 €,https://es.wallapop.com/item/iphone-15-pro-256gb-titanio-natural-1217114834,Madrid,iphone 15
1219271224,2026-01-15 13:41:46,iPhone 13 Pro Max Azul,380 €,https://es.wallapop.com/item/iphone-13-pro-max-azul-1219271224,Madrid,iphone 15
1218598632,2026-01-15 13:41:46,iPhone 15 Pro Max 256 GB,650 €,https://es.wallapop.com/item/iphone-15-pro-max-256-gb-1218598632,Madrid,iphone 15
