id,time_scrap,nombre,precio,url_articulo,municipio,search_term,filter_reason
1216605236,2026-01-15 13:41:50,Caja iPhone 15 Pro,5 €,https://es.wallapop.com/item/caja-iphone-15-pro-1216605236,Madrid,iphone 15,Price too low: 5.0 < 300
1217208284,2026-01-15 13:41:50,Funda y protector pantalla iPhone 15 TOCOL,7 €,https://es.wallapop.com/item/funda-y-protector-pantalla-iphone-15-tocol-1217208284,Madrid,iphone 15,First word excluded: funda
1216717712,2026-01-15 13:41:50,Funda iPhone 15 Pro,30 €,https://es.wallapop.com/item/funda-iphone-15-pro-1216717712,Madrid,iphone 15,First word excluded: funda
1218659552,2026-01-15 13:41:50,IPHONE 12 256GB NEGRO NUEVO,239 €,https://es.wallapop.com/item/iphone-12-256gb-negro-nuevo-1218659552,Madrid,iphone 15,Missing required tokens: {'15'}
1217011926,2026-01-15 13:41:50,Funda iPhone 15 Pro Rosa Apple,40 €,https://es.wallapop.com/item/funda-iphone-15-pro-rosa-apple-1217011926,Madrid,iphone 15,First word excluded: funda
1216760183,2026-01-15 13:41:50,iPhone 15/16/17 Pro/ProMax para Jaula,30 €,https://es.wallapop.com/item/jaula-para-iphone-15-16-17-pro-promax-1216760183,Madrid,iphone 15,Price too low: 30.0 < 300
1217488600,2026-01-15 13:41:50,Funda iPhone 15 Pro Max Transparente MagSafe,7 €,https://es.wallapop.com/item/funda-iphone-15-pro-max-transparente-magsafe-1217488600,Madrid,iphone 15,First word excluded: funda
1218648385,2026-01-15 13:41:50,iPhone 13 Pro Max 1TB Azul NUEVO,549 €,https://es.wallapop.com/item/iphone-13-pro-max-1tb-azul-nuevo-1218648385,Madrid,iphone 15,Missing required tokens: {'15'}
1217461571,2026-01-15 13:41:50,Funda Miu Miu Blanca para iPhone 15 Pro,"29,99 €",https://es.wallapop.com/item/funda-miu-miu-blanca-para-iphone-15-pro-1217461571,Madrid,iphone 15,First word excluded: funda
1218092753,2026-01-15 13:41:50,iPhone 13 Negro,400 €,https://es.wallapop.com/item/iphone-13-negro-1218092753,Madrid,iphone 15,Missing required tokens: {'15'}
1216796208,2026-01-15 13:41:50,Funda iPhone 15 Blanca TPU Magsafe,10 €,https://es.wallapop.com/item/funda-iphone-15-blanca-tpu-magsafe-1216796208,Madrid,iphone 15,First word excluded: funda
1218770114,2026-01-15 13:41:50,Xiaomi Redmi Note 15 Pro + 5G 512GB,410 €,https://es.wallapop.com/item/xiaomi-redmi-note-15-pro--plus-5g-512gb-1218770114,Madrid,iphone 15,Missing required tokens: {'iphone'}
1217957686,2026-01-15 13:41:50,Cajas de iPhone Apple,20 €,https://es.wallapop.com/item/cajas-de-iphone-apple-1217957686,Madrid,iphone 15,Missing required tokens: {'15'}
1218512565,2026-01-15 13:41:50,iPhone 13 Pro Grafito 256GB como nuevo,340 €,https://es.wallapop.com/item/iphone-13-pro-grafito-256gb-1218512565,Madrid,iphone 15,Missing required tokens: {'15'}
1216804741,2026-01-15 13:41:50,Fundas iPhone 15 (Apple) - Poco Uso,10 €,https://es.wallapop.com/item/fundas-iphone-15-apple-poco-uso-1216804741,Madrid,iphone 15,First word excluded: fundas
1216655556,2026-01-15 13:41:51,Funda iPhone 15 Pro Max MagSafe,"24,95 €",https://es.wallapop.com/item/funda-iphone-15-pro-max-magsafe-1216655556,Madrid,iphone 15,First word excluded: funda
1216592216,2026-01-15 13:41:51,Cámara Trasera iPhone 15 Pro Max,50 €,https://es.wallapop.com/item/camara-trasera-iphone-15-pro-max-1216592216,Madrid,iphone 15,Price too low: 50.0 < 300
1216683479,2026-01-15 13:41:51,Fundas iPhone 15 Pro (Variedad),4 €,https://es.wallapop.com/item/fundas-iphone-15-pro-variedad-1216683479,Madrid,iphone 15,First word excluded: fundas
1216590872,2026-01-15 13:41:51,Batería iPhone 15 Pro Max 89%,50 €,https://es.wallapop.com/item/bateria-iphone-15-pro-max-89-1216590872,Madrid,iphone 15,Price too low: 50.0 < 300
1216815877,2026-01-15 13:41:51,Funda Rhode iPhone 15 Pro + Gloss,"14,99 €",https://es.wallapop.com/item/funda-rhode-iphone-15-pro---gloss-1216815877,Madrid,iphone 15,First word excluded: funda
1216479046,2026-01-15 13:41:51,Funda iPhone 15 Negra Mate,5 €,https://es.wallapop.com/item/funda-iphone-15-negra-mate-1216479046,Madrid,iphone 15,First word excluded: funda
1218036093,2026-01-15 13:41:51,iPhone 16 Morado,575 €,https://es.wallapop.com/item/iphone-14-morado-1218036093,Madrid,iphone 15,Missing required tokens: {'15'}
1219123063,2026-01-15 13:41:51,Cristal templado,5 €,https://es.wallapop.com/item/cristal-templado-1219123063,Madrid,iphone 15,"Missing required tokens: {'15', 'iphone'}"
1216479308,2026-01-15 13:41:51,Funda iPhone 15 Gris MagSafe,5 €,https://es.wallapop.com/item/funda-iphone-15-gris-magsafe-1216479308,Madrid,iphone 15,First word excluded: funda
1216684014,2026-01-15 13:41:51,Fundas iPhone 15 Pro Rhode + Lentes,15 €,https://es.wallapop.com/item/fundas-iphone-15-pro-rhode---lentes-1216684014,Madrid,iphone 15,First word excluded: fundas
1216598906,2026-01-15 13:41:51,Chasis iPhone 15 Pro Max Azul Original,60 €,https://es.wallapop.com/item/chasis-iphone-15-pro-max-azul-original-1216598906,Madrid,iphone 15,Price too low: 60.0 < 300
1217822318,2026-01-15 13:41:51,iPhone 7 Plus Negro 128GB - iOS 15.8.5,120 €,https://es.wallapop.com/item/iphone-7-plus-negro-128gb-ios-15-8-5-1217822318,Madrid,iphone 15,Price too low: 120.0 < 300
1217035621,2026-01-15 13:41:51,11 Fundas iPhone 15 Pro Max ACEPTO OFERTAS,14 €,https://es.wallapop.com/item/11-fundas-iphone-15-pro-max-1217035621,Madrid,iphone 15,First char is digit: 11
1217395827,2026-01-15 13:41:51,Funda iPhone 15 Pro MAX Transparente y Negra,5 €,https://es.wallapop.com/item/funda-iphone-16-pro-transparente-y-negra-1217395827,Madrid,iphone 15,First word excluded: funda
1218036848,2026-01-15 13:41:51,Auriculares iPhone Earpods Usb C Original,10 €,https://es.wallapop.com/item/auriculares-iphone-earpods-usb-c-original-1218036848,Madrid,iphone 15,First word excluded: auriculares
1218036609,2026-01-15 13:41:51,Cable iPhone Usb C Trenzado Original,10 €,https://es.wallapop.com/item/cable-iphone-usb-c-trenzado-original-1218036609,Madrid,iphone 15,Missing required tokens: {'15'}
1218515599,2026-01-15 13:41:51,iPhone 17 Pro Max 256GB Azul Marino,1250 €,https://es.wallapop.com/item/iphone-17-pro-max-256gb-azul-marino-1218515599,Madrid,iphone 15,Missing required tokens: {'15'}
1218143066,2026-01-15 13:41:51,iPhone 13 Pro Max,500 €,https://es.wallapop.com/item/iphone-13-pro-max-1218143066,Madrid,iphone 15,Missing required tokens: {'15'}
1216361874,2026-01-15 13:41:51,Funda iPhone 15 Pro Transparente,5 €,https://es.wallapop.com/item/funda-iphone-15-pro-transparente-1216361874,Madrid,iphone 15,First word excluded: funda
1217569123,2026-01-15 13:41:51,Cargador iPhone MagSafe 15W Original Nuevo,10 €,https://es.wallapop.com/item/cargador-iphone-magsafe-15w-original-nuevo-1217569123,Madrid,iphone 15,Price too low: 10.0 < 300
1217003144,2026-01-15 13:41:51,Protector Privacidad iPhone 15 Pro Max 9H,"16,95 €",https://es.wallapop.com/item/protector-privacidad-iphone-15-pro-max-9h-1217003144,Madrid,iphone 15,First word excluded: protector
1216551186,2026-01-15 13:41:51,Cargador Apple iPhone .15-16-17. Inalambrico+...,33 €,https://es.wallapop.com/item/cargador-apple-iphone-15-16-17-inalambrico--1216551186,Madrid,iphone 15,Price too low: 33.0 < 300
1216604806,2026-01-15 13:41:51,Pantalla iPhone 15 Pro con roces y grietas,"53,50 €",https://es.wallapop.com/item/pantalla-iphone-15-pro-con-roces-1216604806,Madrid,iphone 15,First word excluded: pantalla
1216197541,2026-01-15 13:41:51,Funda iPhone 15 Plus - Sin estrenar,5 €,https://es.wallapop.com/item/funda-iphone-15-plus-sin-estrenar-1216197541,Madrid,iphone 15,First word excluded: funda
1216621499,2026-01-15 13:41:51,Cristal Protector antiespias iPhone 15 Pro Max,10 €,https://es.wallapop.com/item/cristal-protector-antiespias-iphone-15-pro-max-1216621499,Madrid,iphone 15,Price too low: 10.0 < 300
1218342885,2026-01-15 13:41:51,iPhone 14 Plus 256GB Negro,450 €,https://es.wallapop.com/item/iphone-14-plus-256gb-negro-1218342885,Madrid,iphone 15,Missing required tokens: {'15'}
1218336896,2026-01-15 13:41:51,iPhone 14 Plus 256GB Negro,419 €,https://es.wallapop.com/item/iphone-14-plus-256gb-negro-1218336896,Madrid,iphone 15,Missing required tokens: {'15'}
1218225338,2026-01-15 13:41:51,iPhone 13 Pro Max Negro,350 €,https://es.wallapop.com/item/iphone-13-pro-max-negro-1218225338,Madrid,iphone 15,Missing required tokens: {'15'}
1218098483,2026-01-15 13:41:51,iPhone 13 128GB Azul,300 €,https://es.wallapop.com/item/iphone-13-128gb-azul-1218098483,Madrid,iphone 15,Missing required tokens: {'15'}
1218113998,2026-01-15 13:41:51,iPhone 13 128GB Rosa,299 €,https://es.wallapop.com/item/iphone-13-128gb-rosa-1218113998,Madrid,iphone 15,Missing required tokens: {'15'}
1218130570,2026-01-15 13:41:51,iPhone 14 Plus 128 GB,400 €,https://es.wallapop.com/item/iphone-14-plus-128-gb-1218130570,Madrid,iphone 15,Missing required tokens: {'15'}
1218036744,2026-01-15 13:41:51,2 Cables iPhone Usb C Trenzado Original,20 €,https://es.wallapop.com/item/2-cables-iphone-usb-c-trenzado-original-1218036744,Madrid,iphone 15,First char is digit: 2
1217831277,2026-01-15 13:41:51,Fundas iPhone 14 pro max y 15 pro max Varias,"8,50 €",https://es.wallapop.com/item/fundas-iphone-14-pro-max-y-15-pro-max-varias-1217831277,Madrid,iphone 15,First word excluded: fundas
1216264572,2026-01-15 13:41:51,Pack 9 Fundas iPhone 15,7 €,https://es.wallapop.com/item/pack-9-fundas-iphone-15-1216264572,Madrid,iphone 15,First word excluded: pack
1218087259,2026-01-15 13:41:51,iPhone 13 Pro 128Gb,315 €,https://es.wallapop.com/item/iphone-13-pro-128gb-1218087259,Madrid,iphone 15,Missing required tokens: {'15'}
1216354467,2026-01-15 13:41:51,Funda iPhone 15 Transparente Estilo Caja,4 €,https://es.wallapop.com/item/funda-iphone-15-transparente-estilo-caja-1216354467,Madrid,iphone 15,First word excluded: funda
1216072274,2026-01-15 13:41:51,Funda iPhone 15 Pro Transparente,1 €,https://es.wallapop.com/item/funda-iphone-15-pro-transparente-1216072274,Madrid,iphone 15,First word excluded: funda
1218036661,2026-01-15 13:41:51,Cable iPhone 2 Metros Usb C Trenzado Original,15 €,https://es.wallapop.com/item/cable-iphone-2-metros-usb-c-trenzado-original-1218036661,Madrid,iphone 15,Missing required tokens: {'15'}
1216283234,2026-01-15 13:41:51,Funda iPhone 15 Silicona MagSafe - Arcilla,"34,95 €",https://es.wallapop.com/item/funda-iphone-15-silicona-magsafe-arcilla-1216283234,Madrid,iphone 15,First word excluded: funda
1216100182,2026-01-15 13:41:51,Funda Caja iPhone 15 Pro Max,15 €,https://es.wallapop.com/item/funda-caja-iphone-15-pro-max-1216100182,Madrid,iphone 15,First word excluded: funda
1215676681,2026-01-15 13:41:51,Funda iPhone 15 Pro,5 €,https://es.wallapop.com/item/funda-iphone-15-pro-1215676681,Madrid,iphone 15,First word excluded: funda
1218175455,2026-01-15 13:41:52,iPhone 13 Pro 256GB Dorado,530 €,https://es.wallapop.com/item/iphone-13-pro-256gb-dorado-1218175455,Madrid,iphone 15,Missing required tokens: {'15'}
1217601496,2026-01-15 13:41:52,Cargador iPhone Adaptador 20w+MagSafe 15W Original,18 €,https://es.wallapop.com/item/cargador-iphone-adaptador-20w-magsafe-15w-original-1217601496,Madrid,iphone 15,Price too low: 18.0 < 300
1216429674,2026-01-15 13:41:52,JETech Funda y Protector Pantalla iPhone 15 Pro,15 €,https://es.wallapop.com/item/jetech-funda-y-protector-pantalla-iphone-15-pro-1216429674,Madrid,iphone 15,Price too low: 15.0 < 300
1218259314,2026-01-15 13:41:52,iPhone 13 Mini 128GB Azul Seminuevo,325 €,https://es.wallapop.com/item/iphone-13-mini-128gb-azul-seminuevo-1218259314,Madrid,iphone 15,Missing required tokens: {'15'}
1218336393,2026-01-15 13:41:52,iPhone SE 3era 2022 Black 90% Batería,"89,80 €",https://es.wallapop.com/item/iphone-se-3era-2022-black-90-bateria-1218336393,Madrid,iphone 15,Missing required tokens: {'15'}
1216283536,2026-01-15 13:41:52,Funda iPhone 15 Pro MagSafe Transparente,"34,95 €",https://es.wallapop.com/item/funda-iphone-15-pro-magsafe-transparente-1216283536,Madrid,iphone 15,First word excluded: funda
1215774295,2026-01-15 13:41:52,Funda iPhone 15 Pro Mármol,4 €,https://es.wallapop.com/item/funda-iphone-15-pro-marmol-1215774295,Madrid,iphone 15,First word excluded: funda
1216483847,2026-01-15 13:41:52,Fundas y cristal iPhone 15 Pro Max,5 €,https://es.wallapop.com/item/fundas-y-cristal-iphone-15-pro-max-1216483847,Madrid,iphone 15,First word excluded: fundas
1216072803,2026-01-15 13:41:52,Funda iPhone 15 Pro Negra con Tarjetero,2 €,https://es.wallapop.com/item/funda-iphone-15-pro-negra-con-tarjetero-1216072803,Madrid,iphone 15,First word excluded: funda
1216799046,2026-01-15 13:41:52,Funda Swarovski iPhone 15 Pro Max Negra,55 €,https://es.wallapop.com/item/funda-swarovski-iphone-15-pro-max-negra-1216799046,Madrid,iphone 15,First word excluded: funda
1215782624,2026-01-15 13:41:52,Funda iPhone 15 Apple Azul,19 €,https://es.wallapop.com/item/funda-iphone-15-apple-azul-1215782624,Madrid,iphone 15,First word excluded: funda
1216312573,2026-01-15 13:41:52,Fundas iPhone 15 Pro Max Originales Apple,100 €,https://es.wallapop.com/item/fundas-iphone-15-pro-max-originales-apple-1216312573,Madrid,iphone 15,First word excluded: fundas
1216057794,2026-01-15 13:41:52,Carcasa iPhone 15 Pro Magnética Transparente,4 €,https://es.wallapop.com/item/carcasa-iphone-15-pro-magnetica-transparente-1216057794,Madrid,iphone 15,First word excluded: carcasa
1216073884,2026-01-15 13:41:52,Funda iPhone 15 Pro Disney Princesas,1 €,https://es.wallapop.com/item/funda-iphone-15-pro-disney-princesas-1216073884,Madrid,iphone 15,First word excluded: funda
1216071891,2026-01-15 13:41:52,Funda iPhone 15 Pro Transparente Verde,"1,50 €",https://es.wallapop.com/item/funda-iphone-15-pro-transparente-verde-1216071891,Madrid,iphone 15,First word excluded: funda
1215774226,2026-01-15 13:41:52,Funda iPhone 15 Pro floral,4 €,https://es.wallapop.com/item/funda-iphone-15-pro-floral-1215774226,Madrid,iphone 15,First word excluded: funda
1215780521,2026-01-15 13:41:52,Funda iPhone 15 Rayo McQueen,7 €,https://es.wallapop.com/item/funda-iphone-15-rayo-mcqueen-1215780521,Madrid,iphone 15,First word excluded: funda
1216280506,2026-01-15 13:41:52,Funda transparente con MagSafe iPhone 15 Pro Max,"39,95 €",https://es.wallapop.com/item/funda-transparente-con-magsafe-iphone-15-pro-max-1216280506,Madrid,iphone 15,First word excluded: funda
1216068634,2026-01-15 13:41:52,Funda iPhone 15 Pro Max Morada,5 €,https://es.wallapop.com/item/funda-iphone-15-pro-max-morada-1216068634,Madrid,iphone 15,First word excluded: funda
1215398966,2026-01-15 13:41:52,Funda iPhone 15 Pro,4 €,https://es.wallapop.com/item/funda-iphone-15-pro-1215398966,Madrid,iphone 15,First word excluded: funda
1217959156,2026-01-15 13:41:52,iPhone 13 128GB Negro,250 €,https://es.wallapop.com/item/iphone-13-128gb-negro-1217959156,Madrid,iphone 15,Missing required tokens: {'15'}
1217619352,2026-01-15 13:41:52,iPhone 13 Azul,250 €,https://es.wallapop.com/item/iphone-13-azul-1217619352,Madrid,iphone 15,Missing required tokens: {'15'}
1218139642,2026-01-15 13:41:52,iPhone 13 Pro Max 128GB Azul,420 €,https://es.wallapop.com/item/iphone-13-pro-max-128gb-azul-1218139642,Madrid,iphone 15,Missing required tokens: {'15'}
1215535177,2026-01-15 13:41:52,Fundas iPhone 15 Plus,22 €,https://es.wallapop.com/item/fundas-iphone-15-plus-1215535177,Madrid,iphone 15,First word excluded: fundas
1215677396,2026-01-15 13:41:52,Funda iPhone 15 Pro Mariposas,3 €,https://es.wallapop.com/item/funda-iphone-15-pro-mariposas-1215677396,Madrid,iphone 15,First word excluded: funda
1215980273,2026-01-15 13:41:52,Funda LIP Rhode para iPhone 15 Pro Max,50 €,https://es.wallapop.com/item/funda-lip-rhode-para-iphone-15-pro-max-1215980273,Madrid,iphone 15,First word excluded: funda
1215677813,2026-01-15 13:41:52,4 Fundas iPhone 15 Pro,10 €,https://es.wallapop.com/item/4-fundas-iphone-15-pro-1215677813,Madrid,iphone 15,First char is digit: 4
1218247323,2026-01-15 13:41:52,iPhone 16 Pro Max 512GB Gris Seminuevo,990 €,https://es.wallapop.com/item/iphone-16-pro-max-512gb-gris-seminuevo-1218247323,Madrid,iphone 15,Missing required tokens: {'15'}
1215917599,2026-01-15 13:41:52,Funda iPhone 15 Pro Max NUEVA,15 €,https://es.wallapop.com/item/funda-iphone-15-pro-max-nueva-1215917599,Madrid,iphone 15,First word excluded: funda
1219201673,2026-01-15 13:41:52,iPhone 17 Pro de 256gb - Color Blue - A estrenar,1050 €,https://es.wallapop.com/item/iphone-17-pro-de-256gb-color-blue-a-estrenar-1219201673,Madrid,iphone 15,Missing required tokens: {'15'}
1218799542,2026-01-15 13:41:52,Móvil Apple Gris,400 €,https://es.wallapop.com/item/movil-apple-gris-1218799542,Madrid,iphone 15,"Missing required tokens: {'15', 'iphone'}"
1217654895,2026-01-15 13:41:52,iPhone 13 mini verde,180 €,https://es.wallapop.com/item/iphone-13-mini-verde-1217654895,Madrid,iphone 15,Missing required tokens: {'15'}
1216074726,2026-01-15 13:41:52,Funda iPhone 15 Pro Sol y Luna,1 €,https://es.wallapop.com/item/funda-iphone-15-pro-sol-y-luna-1216074726,Madrid,iphone 15,First word excluded: funda
1215675862,2026-01-15 13:41:52,Funda iPhone 15 Pro Ullala Case,3 €,https://es.wallapop.com/item/funda-iphone-15-pro-ullala-case-1215675862,Madrid,iphone 15,First word excluded: funda
1215674926,2026-01-15 13:41:52,Funda iPhone 15 Pro Mármol Azul,3 €,https://es.wallapop.com/item/funda-iphone-15-pro-marmol-azul-1215674926,Madrid,iphone 15,First word excluded: funda
1215678482,2026-01-15 13:41:52,Funda iPhone 15 Pro Mármol Rosa,5 €,https://es.wallapop.com/item/funda-iphone-15-pro-marmol-rosa-1215678482,Madrid,iphone 15,First word excluded: funda
1215410295,2026-01-15 13:41:52,Funda iPhone 15 Transparente Rosa,5 €,https://es.wallapop.com/item/funda-iphone-transparente-rosa-1215410295,Madrid,iphone 15,First word excluded: funda
1217946047,2026-01-15 13:41:52,iPhone 13 128GB Azul Marino,250 €,https://es.wallapop.com/item/iphone-13-128gb-azul-marino-1217946047,Madrid,iphone 15,Missing required tokens: {'15'}
1215343317,2026-01-15 13:41:52,Fundas iPhone 15 Pro Max,2 €,https://es.wallapop.com/item/fundas-iphone-15-pro-max-1215343317,Madrid,iphone 15,First word excluded: fundas
1215278923,2026-01-15 13:41:52,Funda iPhone 15+ KOOLIFE Transparente,7 €,https://es.wallapop.com/item/funda-iphone-15--koolife-transparente-1215278923,Madrid,iphone 15,First word excluded: funda
1215838609,2026-01-15 13:41:52,Pantalla iPhone 15 Original 100%,100 €,https://es.wallapop.com/item/pantalla-iphone-15-original-100-1215838609,Madrid,iphone 15,First word excluded: pantalla
1216279332,2026-01-15 13:41:53,Funda Silicona MagSafe iPhone 15 Pro Max - Negro.,"39,95 €",https://es.wallapop.com/item/funda-silicona-magsafe-iphone-15-pro-max-negro-1216279332,Madrid,iphone 15,First word excluded: funda
1218308173,2026-01-15 13:41:53,"NEUTYPECHIC Caricatore Wireless, 15W per Magsafe C","4,95 €",https://es.wallapop.com/item/neutypechic-caricatore-wireless-15w-per-magsafe-c-1218308173,Madrid,iphone 15,Missing required tokens: {'iphone'}
1209781152,2026-01-15 13:41:53,Batería iPhone 14 Pro - 86%. Original Apple ,23 €,https://es.wallapop.com/item/bateria-iphone-14-pro-86-original-apple-1209781152,Madrid,iphone 15,Missing required tokens: {'15'}
1217790376,2026-01-15 13:41:53,Cargador Apple iPhone Original,10 €,https://es.wallapop.com/item/cargador-apple-iphone-original-1217790376,Madrid,iphone 15,Missing required tokens: {'15'}
1217780175,2026-01-15 13:41:53,iPhone 12 Pro 128 GB,250 €,https://es.wallapop.com/item/iphone-12-pro-128-gb-1217780175,Madrid,iphone 15,Missing required tokens: {'15'}
1217378798,2026-01-15 13:41:53,iPhone 13 Azul,310 €,https://es.wallapop.com/item/iphone-13-azul-1217378798,Madrid,iphone 15,Missing required tokens: {'15'}
1215783683,2026-01-15 13:41:53,Funda iPhone 15 Stone Island LEER DESCRIPCION,14 €,https://es.wallapop.com/item/funda-iphone-15-stone-island-leer-descripcion-1215783683,Madrid,iphone 15,First word excluded: funda
1215135550,2026-01-15 13:41:53,Funda iPhone 15 Pro con MagSafe,8 €,https://es.wallapop.com/item/funda-iphone-15-pro-con-magsafe-1215135550,Madrid,iphone 15,First word excluded: funda
1218271892,2026-01-15 13:41:53,"Belkin Cargador Inalámbrico de 15 W, Estación de C","7,80 €",https://es.wallapop.com/item/belkin-cargador-inalambrico-de-15-w-estacion-de-c-1218271892,Madrid,iphone 15,Missing required tokens: {'iphone'}
1215576526,2026-01-15 13:41:53,4 Fundas iPhone 15 Pro + Protector,15 €,https://es.wallapop.com/item/4-fundas-iphone-15-pro---protector-1215576526,Madrid,iphone 15,First char is digit: 4
1217603970,2026-01-15 13:41:53,iPhone 13 Pro Azul,380 €,https://es.wallapop.com/item/iphone-13-pro-azul-1217603970,Madrid,iphone 15,Missing required tokens: {'15'}
1217739344,2026-01-15 13:41:53,Funda iPhone Kuromi Primark,3 €,https://es.wallapop.com/item/funda-iphone-kuromi-primark-1217739344,Madrid,iphone 15,First word excluded: funda
1215138683,2026-01-15 13:41:53,Funda iPhone 15 Pro Transparente,8 €,https://es.wallapop.com/item/funda-iphone-15-pro-transparente-1215138683,Madrid,iphone 15,First word excluded: funda
1215392028,2026-01-15 13:41:53,Protector Pantalla Mate para iPhone 16/ iPhone 15,5 €,https://es.wallapop.com/item/protector-pantalla-mate-para-iphone-16-iphone-15-1215392028,Madrid,iphone 15,First word excluded: protector
1215136940,2026-01-15 13:41:53,Funda iPhone 15 Pro Transparente,5 €,https://es.wallapop.com/item/funda-iphone-15-pro-transparente-1215136940,Madrid,iphone 15,First word excluded: funda
1213271499,2026-01-15 13:41:53,iPhone 15,2 €,https://es.wallapop.com/item/iphone-15-1213271499,Madrid,iphone 15,Price too low: 2.0 < 300
1215172046,2026-01-15 13:41:53,Funda iPhone 15 Pro Corazones,2 €,https://es.wallapop.com/item/funda-iphone-15-pro-corazones-1215172046,Madrid,iphone 15,First word excluded: funda
1215361198,2026-01-15 13:41:53,PolarPro LiteChaser Pro iPhone 15 Series,15 €,https://es.wallapop.com/item/polarpro-litechaser-pro-iphone-15-series-1215361198,Madrid,iphone 15,Price too low: 15.0 < 300
1215739236,2026-01-15 13:41:53,Funda iPhone 15/14 Pro Max + Protector,10 €,https://es.wallapop.com/item/funda-iphone-15-14-pro-max---protector-1215739236,Madrid,iphone 15,First word excluded: funda
1215134769,2026-01-15 13:41:53,Funda iPhone 15 Pro Verde,5 €,https://es.wallapop.com/item/funda-iphone-15-pro-verde-1215134769,Madrid,iphone 15,First word excluded: funda
1217642187,2026-01-15 13:41:53,iPhone 13 Pro Space Gray,380 €,https://es.wallapop.com/item/iphone-13-pro-space-gray-1217642187,Madrid,iphone 15,Missing required tokens: {'15'}
1215605980,2026-01-15 13:41:53,Protectores Cámara iPhone 15 Pro/Max Diamante,5 €,https://es.wallapop.com/item/protectores-camara-iphone-15-pro-max-diamante-1215605980,Madrid,iphone 15,Price too low: 5.0 < 300
1214584598,2026-01-15 13:41:53,Pantalla iPhone 15 Pro(,200 €,https://es.wallapop.com/item/pantalla-iphone-15-pro-1214584598,Madrid,iphone 15,First word excluded: pantalla
1215038249,2026-01-15 13:41:53,Funda Rhinoshield iPhone 15 Transparente,27 €,https://es.wallapop.com/item/funda-rhinoshield-iphone-15-transparente-1215038249,Madrid,iphone 15,First word excluded: funda
1217258404,2026-01-15 13:41:53,iPhone 13 Pro,320 €,https://es.wallapop.com/item/iphone-13-pro-1217258404,Madrid,iphone 15,Missing required tokens: {'15'}
1215801523,2026-01-15 13:41:53,Funda iPhone 15 Plus Trenzado Fino Nueva 4,10 €,https://es.wallapop.com/item/funda-iphone-15-plus-trenzado-fino-nueva-4-1215801523,Madrid,iphone 15,First word excluded: funda
1216702007,2026-01-15 13:41:53,Funda Negra iPhone 14/15 (Precio Negociable),4 €,https://es.wallapop.com/item/funda-negra-iphone-14-15-1216702007,Madrid,iphone 15,First word excluded: funda
1214908959,2026-01-15 13:41:53,Caja iPhone 15 Pro Max,15 €,https://es.wallapop.com/item/caja-iphone-15-pro-max-1214908959,Madrid,iphone 15,Price too low: 15.0 < 300
1215578146,2026-01-15 13:41:53,2 Fundas iPhone 15 Pro + 2 Protectores,15 €,https://es.wallapop.com/item/2-fundas-iphone-15-pro---2-protectores-1215578146,Madrid,iphone 15,First char is digit: 2
1215213326,2026-01-15 13:41:53,Funda iPhone 15 Pro Max Sin Estrenar,"9,50 €",https://es.wallapop.com/item/funda-prada-iphone-15-pro-max-sin-estrenar-1215213326,Madrid,iphone 15,First word excluded: funda
1217703824,2026-01-15 13:41:53,iPhone 13 Pro Max 256GB,399 €,https://es.wallapop.com/item/iphone-13-pro-max-256gb-1217703824,Madrid,iphone 15,Missing required tokens: {'15'}
1215197431,2026-01-15 13:41:53,Funda Barbie iPhone 15 Pro sin estrenar,5 €,https://es.wallapop.com/item/funda-barbie-iphone-15-pro-sin-estrenar-1215197431,Madrid,iphone 15,First word excluded: funda
1214970783,2026-01-15 13:41:53,Funda iPhone 15 Leopardo Rosa,7 €,https://es.wallapop.com/item/funda-iphone-15-leopardo-rosa-1214970783,Madrid,iphone 15,First word excluded: funda
1217591936,2026-01-15 13:41:53,iPhone 13 128GB Negro,250 €,https://es.wallapop.com/item/iphone-13-128gb-negro-1217591936,Madrid,iphone 15,Missing required tokens: {'15'}
1215653780,2026-01-15 13:41:53,Funda Transparente iPhone 15 Plus / 14 Plus.,5 €,https://es.wallapop.com/item/funda-transparente-iphone-15-plus-14-plus-1215653780,Madrid,iphone 15,First word excluded: funda
1217885428,2026-01-15 13:41:53,iPhone 14 Pro Max 128 GB Morado,520 €,https://es.wallapop.com/item/iphone-14-pro-max-128-gb-morado-1217885428,Madrid,iphone 15,Missing required tokens: {'15'}
1215196673,2026-01-15 13:41:53,Funda sin estrenar Iphone 15 pro Super Mario,5 €,https://es.wallapop.com/item/funda-sin-estrenar-iphone-15-pro-super-mario-1215196673,Madrid,iphone 15,First word excluded: funda
1217739344,2026-01-15 13:41:53,Funda iPhone Kuromi Primark,3 €,https://es.wallapop.com/item/funda-iphone-kuromi-primark-1217739344,Madrid,iphone 15,First word excluded: funda
1215138683,2026-01-15 13:41:53,Funda iPhone 15 Pro Transparente,8 €,https://es.wallapop.com/item/funda-iphone-15-pro-transparente-1215138683,Madrid,iphone 15,First word excluded: funda
1215392028,2026-01-15 13:41:53,Protector Pantalla Mate para iPhone 16/ iPhone 15,5 €,https://es.wallapop.com/item/protector-pantalla-mate-para-iphone-16-iphone-15-1215392028,Madrid,iphone 15,First word excluded: protector
