id,time_scrap,nombre,precio,url_articulo,municipio,search_term
1219131509,2026-01-15 12:46:55,iPhone 11 Negro,110 €,https://es.wallapop.com/item/iphone-11-negro-1219131509,Madrid,iphone 11
1217929381,2026-01-15 12:46:55,iPhone 11 Blanco,120 €,https://es.wallapop.com/item/iphone-11-blanco-1217929381,Madrid,iphone 11
1219234696,2026-01-15 12:46:55,iPhone 11 Azul,100 €,https://es.wallapop.com/item/iphone-11-azul-1219234696,Madrid,iphone 11
1218827723,2026-01-15 12:46:55,iPhone 11 - 128 GB,120 €,https://es.wallapop.com/item/iphone-11-128-gb-1218827723,Madrid,iphone 11
1218186914,2026-01-15 12:46:55,iPhone 11 128GB Morado,120 €,https://es.wallapop.com/item/iphone-11-128gb-morado-1218186914,Madrid,iphone 11
1219237218,2026-01-15 12:46:55,iPhone 11 Rojo,110 €,https://es.wallapop.com/item/iphone-11-rojo-1219237218,Madrid,iphone 11
1218725732,2026-01-15 12:46:55,iPhone 11 Morado,140 €,https://es.wallapop.com/item/iphone-11-morado-1218725732,Madrid,iphone 11
1218692430,2026-01-15 12:46:55,iPhone 11 64GB Rojo,130 €,https://es.wallapop.com/item/iphone-11-64gb-rojo-1218692430,Madrid,iphone 11
1219246809,2026-01-15 12:46:55,iPhone 11,100 €,https://es.wallapop.com/item/iphone-11-1219246809,Madrid,iphone 11
1215996264,2026-01-15 12:46:55,iPhone 11 Negro.,180 €,https://es.wallapop.com/item/iphone-11-negro-1215996264,Madrid,iphone 11
1216605824,2026-01-15 12:46:55,iPhone 11 en buen estado (negociable),135 €,https://es.wallapop.com/item/iphone-11-en-buen-estado-1216605824,Madrid,iphone 11
1217865584,2026-01-15 12:46:55,iPhone 11 Negro,120 €,https://es.wallapop.com/item/iphone-11-negro-1217865584,Madrid,iphone 11
1218001456,2026-01-15 12:46:55,iPhone 11 128GB Black,145 €,https://es.wallapop.com/item/iphone-11-128gb-black-1218001456,Madrid,iphone 11
1217581021,2026-01-15 12:46:55,iPhone 11 Rojo,100 €,https://es.wallapop.com/item/iphone-11-rojo-1217581021,Madrid,iphone 11
1218593684,2026-01-15 12:46:55,iPhone 11 Pro 256GB Silver y blanco,170 €,https://es.wallapop.com/item/iphone-11-pro-256gb-silver-y-blanco-1218593684,Madrid,iphone 11
1216424770,2026-01-15 12:46:55,iPhone 11 64GB Space Gray,130 €,https://es.wallapop.com/item/iphone-11-64gb-space-gray-1216424770,Madrid,iphone 11
1218280162,2026-01-15 12:46:55,iPhone 11 Amarillo 128GB,150 €,https://es.wallapop.com/item/iphone-11-amarillo-128gb-1218280162,Madrid,iphone 11
1216391777,2026-01-15 12:46:55,iPhone 11 Rojo,100 €,https://es.wallapop.com/item/iphone-11-rojo-1216391777,Madrid,iphone 11
1217589147,2026-01-15 12:46:55,iPhone 11 256 GB Blanco Buen estado,135 €,https://es.wallapop.com/item/iphone-11-256-gb-blanco-1217589147,Madrid,iphone 11
1218868153,2026-01-15 12:46:55,iPhone 11 128GB Negro,129 €,https://es.wallapop.com/item/iphone-11-128gb-negro-1218868153,Madrid,iphone 11
1217147467,2026-01-15 12:46:55,iPhone 11 64 GB batería 91%,130 €,https://es.wallapop.com/item/iphone-11-64-gb-1217147467,Madrid,iphone 11
1217748655,2026-01-15 12:46:55,iPhone 11 Negro + Protector Pantalla,120 €,https://es.wallapop.com/item/iphone-11-negro---protector-pantalla-1217748655,Madrid,iphone 11
1218492988,2026-01-15 12:46:55,iPhone 11 256GB,150 €,https://es.wallapop.com/item/iphone-11-256gb-1218492988,Madrid,iphone 11
1218371579,2026-01-15 12:46:55,iPhone Apple 11 64 GB con batería original nueva,100 €,https://es.wallapop.com/item/iphone-apple-11-64-gb-con-bateria-original-nueva-1218371579,Madrid,iphone 11
1216828272,2026-01-15 12:46:55,iPhone 11 128GB Rojo,140 €,https://es.wallapop.com/item/iphone-11-128gb-rojo-1216828272,Madrid,iphone 11
1219186531,2026-01-15 12:46:55,iPhone 11 128GB Blanco,150 €,https://es.wallapop.com/item/iphone-11-128gb-blanco-1219186531,Madrid,iphone 11
1218147572,2026-01-15 12:46:55,iPhone 11 256GB Space Gray,129 €,https://es.wallapop.com/item/iphone-11-256gb-space-gray-1218147572,Madrid,iphone 11
1217565558,2026-01-15 12:46:55,iPhone 11 Verde 64GB,120 €,https://es.wallapop.com/item/iphone-11-verde-64gb-1217565558,Madrid,iphone 11
1217204009,2026-01-15 12:46:55,iPhone 11 Morado 128 GB,125 €,https://es.wallapop.com/item/iphone-11-morado-1217204009,Madrid,iphone 11
1216740520,2026-01-15 12:46:55,iPhone 11 Morado 128GB,200 €,https://es.wallapop.com/item/iphone-11-morado-1216740520,Madrid,iphone 11
1216762374,2026-01-15 12:46:55,iPhone 11 64 GB Negro,110 €,https://es.wallapop.com/item/iphone-11-64-gb-negro-1216762374,Madrid,iphone 11
1218054484,2026-01-15 12:46:55,iPhone 11 128 GB,120 €,https://es.wallapop.com/item/iphone-11-128-gb-1218054484,Madrid,iphone 11
1218256854,2026-01-15 12:46:55,iPhone 11 Pro 256GB Space Gray. Pago por bizum.,150 €,https://es.wallapop.com/item/iphone-11-pro-256gb-space-gray-pago-por-bizum-1218256854,Madrid,iphone 11
1218742790,2026-01-15 12:46:55,iPhone 11 Morado 64GB,150 €,https://es.wallapop.com/item/iphone-11-morado-64gb-1218742790,Madrid,iphone 11
1216803482,2026-01-15 12:46:55,iPhone 11 64GB Negro,130 €,https://es.wallapop.com/item/iphone-11-64gb-negro-1216803482,Madrid,iphone 11
1216246770,2026-01-15 12:46:55,iPhone 11 Blanco 76% Batería,150 €,https://es.wallapop.com/item/iphone-11-blanco-76-bateria-1216246770,Madrid,iphone 11
1216401472,2026-01-15 12:46:55,iPhone 11 Pro Max 256GB Space Gray,130 €,https://es.wallapop.com/item/iphone-11-pro-max-256gb-space-gray-1216401472,Madrid,iphone 11
1216101057,2026-01-15 12:46:55,iPhone 11 256GB Rojo,185 €,https://es.wallapop.com/item/iphone-11-256gb-rojo-1216101057,Madrid,iphone 11
1216052678,2026-01-15 12:46:55,iPhone 11 64GB Lila,180 €,https://es.wallapop.com/item/iphone-11-64gb-lila-1216052678,Madrid,iphone 11
1215665590,2026-01-15 12:46:55,iPhone 11 128GB Negro - Batería 87%,110 €,https://es.wallapop.com/item/iphone-11-128gb-negro-bateria-87-1215665590,Madrid,iphone 11
1216045579,2026-01-15 12:46:55,iPhone 11 Rojo 64GB,130 €,https://es.wallapop.com/item/iphone-11-rojo-128gb-1216045579,Madrid,iphone 11
1218972274,2026-01-15 12:46:55,iPhone 11 Pro Max 64GB Gris Espacial,100 €,https://es.wallapop.com/item/iphone-11-pro-max-64gb-gris-espacial-1218972274,Madrid,iphone 11
1217216879,2026-01-15 12:46:55,iPhone 11 Negro,135 €,https://es.wallapop.com/item/iphone-11-negro-1217216879,Madrid,iphone 11
1217825536,2026-01-15 12:46:55,iPhone 11 256GB,250 €,https://es.wallapop.com/item/iphone-11-256gb-1217825536,Madrid,iphone 11
1218330422,2026-01-15 12:46:55,iPhone 11 64GB Negro,120 €,https://es.wallapop.com/item/iphone-11-64gb-negro-1218330422,Madrid,iphone 11
1219062093,2026-01-15 12:46:55,iPhone 11 Pro 64GB Space Gray,130 €,https://es.wallapop.com/item/iphone-11-pro-64gb-space-gray-1219062093,Madrid,iphone 11
1218277995,2026-01-15 12:46:55,iPhone 11 Pro 64GB,150 €,https://es.wallapop.com/item/iphone-11-pro-64gb-1218277995,Madrid,iphone 11
1216783117,2026-01-15 12:46:55,iPhone 11 Negro,180 €,https://es.wallapop.com/item/iphone-11-negro-1216783117,Madrid,iphone 11
1217892707,2026-01-15 12:46:55,iPhone 11 Morado,135 €,https://es.wallapop.com/item/iphone-11-morado-1217892707,Madrid,iphone 11
1219138790,2026-01-15 12:46:55,iPhone 11 Pro 256GB Space Gray,160 €,https://es.wallapop.com/item/iphone-11-pro-256gb-space-gray-1219138790,Madrid,iphone 11
1217388821,2026-01-15 12:46:55,iPhone 11 Negro,120 €,https://es.wallapop.com/item/iphone-11-negro-1217388821,Madrid,iphone 11
1217424922,2026-01-15 12:46:55,iPhone 11 128GB Malva,150 €,https://es.wallapop.com/item/iphone-11-128gb-malva-1217424922,Madrid,iphone 11
1215304800,2026-01-15 12:46:55,iPhone 11 64 GB,140 €,https://es.wallapop.com/item/iphone-11-negro-1215304800,Madrid,iphone 11
1216703505,2026-01-15 12:46:55,Iphone 11 pro max,160 €,https://es.wallapop.com/item/iphone-11-pro-max-1216703505,Madrid,iphone 11
1218089680,2026-01-15 12:46:55,iPhone 11 Pro 512GB Space Gray,170 €,https://es.wallapop.com/item/iphone-11-pro-512gb-space-gray-1218089680,Madrid,iphone 11
1217049482,2026-01-15 12:46:55,iPhone 11 64GB Blanco,150 €,https://es.wallapop.com/item/iphone-11-64gb-blanco-1217049482,Madrid,iphone 11
1216361765,2026-01-15 12:46:55,iPhone 11 Pro Max 64GB,150 €,https://es.wallapop.com/item/iphone-11-pro-max-64gb-1216361765,Madrid,iphone 11
1216884422,2026-01-15 12:46:55,iPhone 11 Pro 256GB Blanco,180 €,https://es.wallapop.com/item/iphone-11-pro-256gb-blanco-1216884422,Madrid,iphone 11
1217145868,2026-01-15 12:46:55,iPhone 11 128GB Negro 78% Batería,125 €,https://es.wallapop.com/item/iphone-11-128gb-negro-78-bateria-1217145868,Madrid,iphone 11
1218982139,2026-01-15 12:46:55,iPhone 11 Pro 256GB,140 €,https://es.wallapop.com/item/iphone-11-pro-256gb-1218982139,Madrid,iphone 11
1218563087,2026-01-15 12:46:55,iPhone 11 Blanco 128 GB,200 €,https://es.wallapop.com/item/iphone-11-blanco-128-gb-1218563087,Madrid,iphone 11
1218150376,2026-01-15 12:46:55,VENDO IPHONE 11,150 €,https://es.wallapop.com/item/iphone-11-negro-1218150376,Madrid,iphone 11
1217579976,2026-01-15 12:46:55,iPhone 11 Rojo,100 €,https://es.wallapop.com/item/iphone-11-rojo-1217579976,Madrid,iphone 11
1215333575,2026-01-15 12:46:55,iPhone 11 Pro 256GB,150 €,https://es.wallapop.com/item/iphone-11-pro-256gb-1215333575,Madrid,iphone 11
1216875014,2026-01-15 12:46:55,iPhone 11 Pro 64GB Space Gray,150 €,https://es.wallapop.com/item/iphone-11-pro-64gb-space-gray-1216875014,Madrid,iphone 11
1216088087,2026-01-15 12:46:55,iPhone 11 Apple,120 €,https://es.wallapop.com/item/iphone-11-apple-1216088087,Madrid,iphone 11
1217950414,2026-01-15 12:46:55,iPhone 11 Pro 64GB Space Gray,150 €,https://es.wallapop.com/item/iphone-11-pro-64gb-space-gray-1217950414,Madrid,iphone 11
1216339394,2026-01-15 12:46:55,iPhone 11 64GB Negro,115 €,https://es.wallapop.com/item/iphone-11-64gb-negro-1216339394,Madrid,iphone 11
1215903901,2026-01-15 12:46:55,iPhone 11 Morado,120 €,https://es.wallapop.com/item/iphone-11-morado-1215903901,Madrid,iphone 11
1219130216,2026-01-15 12:46:55,"iPhone 11 Rojo 64GB con cargador,fundas,protectore",150 €,https://es.wallapop.com/item/iphone-11-rojo-64gb-con-cargador-fundas-protectore-1219130216,Madrid,iphone 11
1219142019,2026-01-15 12:46:55,iPhone 11 64GB Morado,140 €,https://es.wallapop.com/item/iphone-11-64gb-morado-1219142019,Madrid,iphone 11
1218716684,2026-01-15 12:46:55,-iPhone 11 Negro. -,120 €,https://es.wallapop.com/item/iphone-11-negro-1218716684,Madrid,iphone 11
1218927740,2026-01-15 12:46:55,iPhone 11 Blanco,200 €,https://es.wallapop.com/item/iphone-11-blanco-1218927740,Madrid,iphone 11
1216079623,2026-01-15 12:46:55,iPhone 11 Pro Gris Espacial 256GB,195 €,https://es.wallapop.com/item/iphone-11-pro-gris-espacial-256gb-1216079623,Madrid,iphone 11
1218113947,2026-01-15 12:46:56,iPhone 11 Pro Apple,150 €,https://es.wallapop.com/item/iphone-11-pro-apple-1218113947,Madrid,iphone 11
1219129418,2026-01-15 12:46:56,iPhone 11 Blanco,189 €,https://es.wallapop.com/item/iphone-11-blanco-1219129418,Madrid,iphone 11
1216787337,2026-01-15 12:46:56,iPhone 11 Pro dorado,185 €,https://es.wallapop.com/item/iphone-11-pro-dorado-1216787337,Madrid,iphone 11
1216805458,2026-01-15 12:46:56,iPhone 11 Blanco 128GB,190 €,https://es.wallapop.com/item/iphone-11-blanco-128gb-1216805458,Madrid,iphone 11
1215445953,2026-01-15 12:46:56,iPhone 11 Morado,140 €,https://es.wallapop.com/item/iphone-11-morado-1215445953,Madrid,iphone 11
1216546473,2026-01-15 12:46:56,iPhone 11 64GB,"179,99 €",https://es.wallapop.com/item/iphone-11-64gb-oro-1216546473,Madrid,iphone 11
1215936547,2026-01-15 12:46:56,iPhone 11 Pro Max Negro,120 €,https://es.wallapop.com/item/iphone-11-pro-max-negro-1215936547,Madrid,iphone 11
1216432013,2026-01-15 12:46:56,iPhone 11 Pro Max 64GB Space Gray,150 €,https://es.wallapop.com/item/iphone-11-pro-max-64gb-space-gray-1216432013,Madrid,iphone 11
1215729763,2026-01-15 12:46:56,iPhone 11 64GB Negro + Accesorios,160 €,https://es.wallapop.com/item/iphone-11-64gb-negro---accesorios-1215729763,Madrid,iphone 11
1217577863,2026-01-15 12:46:56,iPhone 11 64 GB Blanco,130 €,https://es.wallapop.com/item/iphone-11-64-gb-negro-1217577863,Madrid,iphone 11
1216752624,2026-01-15 12:46:56,iPhone 11 64GB Negro,100 €,https://es.wallapop.com/item/iphone-11-64gb-negro-1216752624,Madrid,iphone 11
1215752195,2026-01-15 12:46:56,iPhone 11 Blanco 64 GB,100 €,https://es.wallapop.com/item/iphone-11-blanco-64-gb-1215752195,Madrid,iphone 11
1218939690,2026-01-15 12:46:56,iPhone 11 256GB + Funda Otterbox,200 €,https://es.wallapop.com/item/iphone-11-256gb---funda-otterbox-1218939690,Madrid,iphone 11
1216477762,2026-01-15 12:46:56,iPhone 11 128GB,170 €,https://es.wallapop.com/item/iphone-11-128gb-1216477762,Madrid,iphone 11
1218554361,2026-01-15 12:46:56,iPhone 11 – 128 GB – Negro – Muy buen estado,220 €,https://es.wallapop.com/item/iphone-11-negro-1218554361,Madrid,iphone 11
1217165274,2026-01-15 12:46:56,Apple iPhone 11 Negro,160 €,https://es.wallapop.com/item/apple-iphone-12-negro-1217165274,Madrid,iphone 11
1216456155,2026-01-15 12:46:56,iPhone 11 64 GB Plata,125 €,https://es.wallapop.com/item/iphone-11-64-gb-plata-1216456155,Madrid,iphone 11
1216664341,2026-01-15 12:46:56,iPhone 11 Azul,150 €,https://es.wallapop.com/item/iphone-11-azul-1216664341,Madrid,iphone 11
1219203900,2026-01-15 12:46:56,iPhone 11,100 €,https://es.wallapop.com/item/iphone-11-1219203900,Madrid,iphone 11
1216136642,2026-01-15 12:46:56,iPhone 11 Pro Max,250 €,https://es.wallapop.com/item/iphone-11-pro-max-1216136642,Madrid,iphone 11
1217744730,2026-01-15 12:46:56,iPhone 11 Pro Max 512GB con caja,350 €,https://es.wallapop.com/item/iphone-11-pro-max-512gb-con-caja-1217744730,Madrid,iphone 11
1216458358,2026-01-15 12:46:56,iPhone 11 128GB,150 €,https://es.wallapop.com/item/iphone-11-128gb-1216458358,Madrid,iphone 11
1215948595,2026-01-15 12:46:56,iPhone 11 64GB Negro,110 €,https://es.wallapop.com/item/iphone-11-64gb-negro-1215948595,Madrid,iphone 11
1217500362,2026-01-15 12:46:56,iPhone 11 64 GB,140 €,https://es.wallapop.com/item/iphone-11-64-gb-1217500362,Madrid,iphone 11
1215489066,2026-01-15 12:46:56,iPhone 11 64GB,110 €,https://es.wallapop.com/item/iphone-11-64gb-1215489066,Madrid,iphone 11
1216371441,2026-01-15 12:46:56,iPhone 11 Space Gray 64GB,140 €,https://es.wallapop.com/item/iphone-11-space-gray-64gb-1216371441,Madrid,iphone 11
1217438481,2026-01-15 12:46:56,Iphone 11,150 €,https://es.wallapop.com/item/iphone-11-1217438481,Madrid,iphone 11
1218346386,2026-01-15 12:46:56,iPhone 11 Negro 125GB,200 €,https://es.wallapop.com/item/iphone-11-negro-125gb-1218346386,Madrid,iphone 11
1218755985,2026-01-15 12:46:56,iPhone 11 Negro,200 €,https://es.wallapop.com/item/iphone-11-negro-1218755985,Madrid,iphone 11
1218615784,2026-01-15 12:46:56,iPhone 11 256GB Negro,200 €,https://es.wallapop.com/item/iphone-11-256gb-negro-1218615784,Madrid,iphone 11
1218370403,2026-01-15 12:46:56,iPhone 11 128GB Negro,135 €,https://es.wallapop.com/item/iphone-11-128gb-negro-1218370403,Madrid,iphone 11
1216252869,2026-01-15 12:46:56,iPhone 11 64GB Rojo,150 €,https://es.wallapop.com/item/iphone-11-64gb-rojo-1216252869,Madrid,iphone 11
1217459426,2026-01-15 12:46:56,iPhone 11 Pro Max 512GB,250 €,https://es.wallapop.com/item/iphone-11-pro-max-512gb-1217459426,Madrid,iphone 11
1217458249,2026-01-15 12:46:56,iPhone 11 64GB Negro,140 €,https://es.wallapop.com/item/iphone-11-64gb-negro-1217458249,Madrid,iphone 11
1217302494,2026-01-15 12:46:56,iPhone 11 Apple Negro 128gb,110 €,https://es.wallapop.com/item/iphone-11-apple-negro-128gb-1217302494,Madrid,iphone 11
1219134581,2026-01-15 12:46:56,iPhone 11 128GB Negro/negro,175 €,https://es.wallapop.com/item/iphone-11-128gb-negro-negro-1219134581,Madrid,iphone 11
1216761161,2026-01-15 12:46:56,iPhone 11 128 GB,150 €,https://es.wallapop.com/item/iphone-11-128-gb-1216761161,Madrid,iphone 11
1215832317,2026-01-15 12:46:56,iPhone 11 Pro Max Space Gray,199 €,https://es.wallapop.com/item/iphone-11-pro-max-space-gray-1215832317,Madrid,iphone 11
1216672982,2026-01-15 12:46:56,iPhone 11 128GB Blanco,110 €,https://es.wallapop.com/item/iphone-11-128gb-blanco-1216672982,Madrid,iphone 11
1217193785,2026-01-15 12:46:56,iPhone 11 64GB blanco,159 €,https://es.wallapop.com/item/iphone-11-64gb-blanco-1217193785,Madrid,iphone 11
1216415139,2026-01-15 12:46:56,iPhone 11 Pro Max 64GB Verde Noche,200 €,https://es.wallapop.com/item/iphone-11-pro-max-64gb-verde-noche-1216415139,Madrid,iphone 11
1215817741,2026-01-15 12:46:56,iPhone 11 64GB Blanco,120 €,https://es.wallapop.com/item/iphone-11-64gb-negro-1215817741,Madrid,iphone 11
1216064014,2026-01-15 12:46:56,iPhone 11 128GB Buen Estado,180 €,https://es.wallapop.com/item/iphone-11-128gb-buen-estado-1216064014,Madrid,iphone 11
1216760681,2026-01-15 12:46:56,iPhone 11 64GB Negro,130 €,https://es.wallapop.com/item/iphone-11-64gb-negro-1216760681,Madrid,iphone 11
1217012672,2026-01-15 12:46:56,iPhone 11 Pro Max Oro Rosa,220 €,https://es.wallapop.com/item/iphone-11-pro-max-oro-rosa-1217012672,Madrid,iphone 11
1219264429,2026-01-15 12:46:56,iPhone 11 128GB,150 €,https://es.wallapop.com/item/iphone-11-128gb-1219264429,Madrid,iphone 11
1219265019,2026-01-15 12:46:56,iPhone 11 128GB,150 €,https://es.wallapop.com/item/iphone-11-128gb-1219265019,Madrid,iphone 11
1215156702,2026-01-15 12:46:56,iPhone 11 Batería al 77%,110 €,https://es.wallapop.com/item/iphone-11-bateria-al-77-1215156702,Madrid,iphone 11
1215018289,2026-01-15 12:46:56,iPhone 11 Blanco,150 €,https://es.wallapop.com/item/iphone-11-blanco-1215018289,Madrid,iphone 11
1217669165,2026-01-15 12:46:56,iPhone 11 Pro Max 256GB,250 €,https://es.wallapop.com/item/iphone-11-pro-max-256gb-1217669165,Madrid,iphone 11
1218781494,2026-01-15 12:46:56,iPhone 11 Pro Max 64GB Gris Espacial,280 €,https://es.wallapop.com/item/iphone-11-pro-max-64gb-gris-espacial-1218781494,Madrid,iphone 11
1215305574,2026-01-15 12:46:56,iPhone 11 Negro,250 €,https://es.wallapop.com/item/iphone-11-negro-1215305574,Madrid,iphone 11
1218779606,2026-01-15 12:46:56,iPhone 11 Pro 256GB Gris Espacial,289 €,https://es.wallapop.com/item/iphone-11-pro-256gb-gris-espacial-1218779606,Madrid,iphone 11
1216947555,2026-01-15 12:46:56,Móvil iPhone 11 Pro Max,213 €,https://es.wallapop.com/item/movil-iphone-11-pro-max-1216947555,Madrid,iphone 11
1215066579,2026-01-15 12:46:56,iPhone 11 Negro,170 €,https://es.wallapop.com/item/iphone-11-negro-1215066579,Madrid,iphone 11
1214474752,2026-01-15 12:46:56,iPhone 11 Apple,125 €,https://es.wallapop.com/item/iphone-11-apple-1214474752,Madrid,iphone 11
1214409056,2026-01-15 12:46:56,iPhone 11 Blanco,150 €,https://es.wallapop.com/item/iphone-11-blanco-1214409056,Madrid,iphone 11
1216438309,2026-01-15 12:46:56,iPhone 11 64GB Negro,120 €,https://es.wallapop.com/item/iphone-11-64gb-negro-1216438309,Madrid,iphone 11
1213987672,2026-01-15 12:46:56,iPhone 11,140 €,https://es.wallapop.com/item/iphone-11-1213987672,Madrid,iphone 11
1214333373,2026-01-15 12:46:56,iPhone 11 Verde,160 €,https://es.wallapop.com/item/iphone-11-verde-1214333373,Madrid,iphone 11
1214157768,2026-01-15 12:46:57,iPhone 11 Negro,250 €,https://es.wallapop.com/item/iphone-11-negro-1214157768,Madrid,iphone 11
1214939309,2026-01-15 12:46:57,iPhone 11 128GB,200 €,https://es.wallapop.com/item/iphone-11-128gb-1214939309,Madrid,iphone 11
1215608785,2026-01-15 12:46:57,iPhone 11 Pro Max Space Gray,190 €,https://es.wallapop.com/item/iphone-11-pro-max-space-gray-1215608785,Madrid,iphone 11
1214921549,2026-01-15 12:46:57,iPhone 11 Pro 64GB,160 €,https://es.wallapop.com/item/iphone-11-pro-64gb-1214921549,Madrid,iphone 11
1214955005,2026-01-15 12:46:57,iPhone 11 128GB Rojo,140 €,https://es.wallapop.com/item/iphone-11-128gb-rojo-1214955005,Madrid,iphone 11
1215307486,2026-01-15 12:46:57,iPhone 11 128 GB Blanco se entrega con cargador,130 €,https://es.wallapop.com/item/iphone-11-128-gb-blanco-1215307486,Madrid,iphone 11
1214166752,2026-01-15 12:46:57,iPhone 11 Apple,200 €,https://es.wallapop.com/item/iphone-11-apple-1214166752,Madrid,iphone 11
1214574170,2026-01-15 12:46:57,iPhone 11 64GB Negro,119 €,https://es.wallapop.com/item/iphone-11-64gb-negro-1214574170,Madrid,iphone 11
1215303243,2026-01-15 12:46:57,"iPhone 11 en perfecto estado, con caja y 12 fundas",150 €,https://es.wallapop.com/item/iphone-11-en-perfecto-estado-con-caja-y-12-fundas-1215303243,Madrid,iphone 11
1215069215,2026-01-15 12:46:57,apple iphone 11 64gb,189 €,https://es.wallapop.com/item/apple-iphone-11-64gb-1215069215,Madrid,iphone 11
1215641857,2026-01-15 12:46:57,iPhone 11 128GB Negro + 10 Fundas y 3 protectores,180 €,https://es.wallapop.com/item/iphone-11-128gb-negro---10-fundas-y-3-protectores-1215641857,Madrid,iphone 11
1216051392,2026-01-15 12:46:57,iPhone 11 Pro Max - Blanco - 64GB - 79%,"179,99 €",https://es.wallapop.com/item/iphone-11-pro-max-blanco-64gb-79-1216051392,Madrid,iphone 11
1214652668,2026-01-15 12:46:57,"iPhone 11, 128 GB, Morado",180 €,https://es.wallapop.com/item/iphone-11-128-gb-morado-1214652668,Madrid,iphone 11
1214570953,2026-01-15 12:46:57,iPhone 11 64GB Verde,135 €,https://es.wallapop.com/item/iphone-11-64gb-verde-1214570953,Madrid,iphone 11
1213847132,2026-01-15 12:46:57,iPhone 11 Negro,150 €,https://es.wallapop.com/item/iphone-11-negro-1213847132,Madrid,iphone 11
1215439492,2026-01-15 12:46:57,iPhone 11 Blanco negociable,135 €,https://es.wallapop.com/item/iphone-11-blanco-1215439492,Madrid,iphone 11
1214488530,2026-01-15 12:46:57,iPhone 11 64GB Negro,130 €,https://es.wallapop.com/item/iphone-11-64gb-negro-1214488530,Madrid,iphone 11
1214451555,2026-01-15 12:46:57,iPhone 11 64GB Negro,120 €,https://es.wallapop.com/item/iphone-11-64gb-negro-1214451555,Madrid,iphone 11
1214126326,2026-01-15 12:46:57,iPhone 11 Pro Verde,160 €,https://es.wallapop.com/item/iphone-11-pro-verde-1214126326,Madrid,iphone 11
1213954351,2026-01-15 12:46:57,iPhone 11 Pro con caja,150 €,https://es.wallapop.com/item/iphone-11-pro-con-caja-1213954351,Madrid,iphone 11
1213646807,2026-01-15 12:46:57,iPhone 11 Blanco,200 €,https://es.wallapop.com/item/iphone-11-blanco-1213646807,Madrid,iphone 11
1213858085,2026-01-15 12:46:57,iPhone 11 128GB,160 €,https://es.wallapop.com/item/iphone-11-128gb-1213858085,Madrid,iphone 11
1214597536,2026-01-15 12:46:57,iPhone 11 Pro Max 64GB.,220 €,https://es.wallapop.com/item/iphone-11-pro-max-64gb-1214597536,Madrid,iphone 11
1214255615,2026-01-15 12:46:57,iPhone 11 64GB malva,165 €,https://es.wallapop.com/item/iphone-11-64gb-malva-1214255615,Madrid,iphone 11
1214659743,2026-01-15 12:46:57,iPhone 11 128GB Negro,120 €,https://es.wallapop.com/item/iphone-11-128gb-negro-1214659743,Madrid,iphone 11
1213937370,2026-01-15 12:46:57,iPhone 11,137 €,https://es.wallapop.com/item/iphone-11-1213937370,Madrid,iphone 11
1215718348,2026-01-15 12:46:57,IPHONE 11 PRO 256GB GRIS ESPACIAL BATERIA 100%,195 €,https://es.wallapop.com/item/iphone-11-pro-256gb-gris-espacial-bateria-100-1215718348,Madrid,iphone 11
1214098014,2026-01-15 12:46:57, iPhone 11 128GB Blanco,145 €,https://es.wallapop.com/item/iphone-11-128gb-blanco-1214098014,Madrid,iphone 11
